Table 15.,,,,,
"REFUGEE ARRIVALS BY RELATIONSHIP TO PRINCIPAL APPLICANT AND SEX, AGE, AND MARITAL STATUS: FISCAL YEAR 2021",,,,,
,,,,,
,,Principal Applicants1,Dependents,,
Characteristic,Total,,Spouses2,Children,Other
SEX,,,,,
Total,"11,454","4,557","1,364","5,493",40
Female,"5,486","1,939",945,"2,583",19
Male,"5,968","2,618",419,"2,910",21
AGE,,,,,
Total,"11,454","4,557","1,364","5,493",40
Under 1 year,27,-,-,27,-
1 to 4 years,944,6,-,928,10
5 to 9 years,"1,519",36,-,"1,478",5
10 to 14 years,"1,299",40,-,"1,254",5
15 to 19 years,"1,235",102,-,"1,117",16
20 to 24 years,"1,146",445,D,658,D
25 to 29 years,"1,174",986,161,27,-
30 to 34 years,"1,014",769,D,D,-
35 to 39 years,858,585,273,-,-
40 to 44 years,608,423,D,D,-
45 to 49 years,461,312,D,D,-
50 to 54 years,372,270,102,-,-
55 to 59 years,277,197,80,-,-
60 to 64 years,216,157,59,-,-
65 to 74 years,233,169,D,-,D
75 years and over,71,60,11,-,-
BROAD AGE GROUPS,,,,,
Total,"11,454","4,557","1,364","5,493",40
Under 16 years,"4,030",95,-,"3,912",23
16 to 20 years,"1,230",129,D,"1,085",D
21 years and over,"6,194","4,333",D,496,D
MARITAL STATUS,,,,,
Total,"11,454","4,557","1,364","5,493",40
Married3,"3,303","1,939",D,-,D
Single,"7,666","2,137",-,D,D
Widowed,347,D,-,D,D
Divorced/separated,137,D,D,D,-
Unknown,D,D,-,-,-
D Data withheld to limit disclosure.,,,,,
- Represents zero.,,,,,
"1 The Principal Applicant category previously included siblings, parents, and other dependents, who are now included in the Other category.",,,,,
2 Includes persons in a civil union.,,,,,
3 Includes persons in common law marriage.,,,,,
Note: Excludes Amerasian immigrants. Figures are based on refugee arrival date; certain refugee applicants who arrived in FY 2021 are counted for that year and not towards the FY 2018 refugee admissions ceiling.,,,,,
Source: DHS Office of Immigration Statistics.,,,,,
